update/0/when,update/0/what,update/1/when,update/1/what,_id,update/2/when,update/2/what,update/3/when,update/3/what,update/4/when,update/4/what
1242719044,normal,,,276894,,,,,,
1242719678,normal,,,276895,,,,,,
1242729942,normal,,,276950,,,,,,
1242731282,normal,,,276953,,,,,,
1242732034,normal,,,276956,,,,,,
1242734856,critical,,,276971,,,,,,
1242896242,normal,,,277335,,,,,,
1242901542,normal,,,277347,,,,,,
1242983391,normal,,,277483,,,,,,
1242990371,normal,,,277506,,,,,,
1243009849,normal,,,277559,,,,,,
1243247035,normal,,,277728,,,,,,
1243293852,normal,,,277793,,,,,,
1243321658,trivial,,,277848,,,,,,
1243331162,major,,,277882,,,,,,
1243341415,normal,,,277922,,,,,,
1243344852,normal,,,277933,,,,,,
1243346794,normal,,,277942,,,,,,
1243428849,minor,,,278107,,,,,,
1243429488,normal,,,278111,,,,,,
1243484525,normal,,,278179,,,,,,
1243521276,normal,,,278289,,,,,,
1243575168,major,,,278371,,,,,,
1243614191,normal,,,278486,,,,,,
1243923398,normal,,,278760,,,,,,
1243930580,major,,,278781,,,,,,
1243934247,trivial,,,278801,,,,,,
1243954596,normal,,,278863,,,,,,
1244031700,normal,,,278997,,,,,,
1244128710,normal,,,279169,,,,,,
1244169885,normal,,,279216,,,,,,
1244189449,major,,,279260,,,,,,
1244458830,normal,,,279495,,,,,,
1244462237,normal,,,279504,,,,,,
1244463347,major,,,279509,,,,,,
1244506985,normal,,,279566,,,,,,
1244529162,normal,,,279600,,,,,,
1244707661,normal,,,279941,,,,,,
1244750496,normal,,,280027,,,,,,
1244789186,normal,,,280070,,,,,,
1244799975,minor,,,280098,,,,,,
1245035658,normal,,,280241,,,,,,
1245054736,normal,,,280276,,,,,,
1245252066,normal,,,280678,,,,,,
1245336821,normal,,,280836,,,,,,
1245394911,normal,,,280917,,,,,,
1245653529,normal,,,281067,,,,,,
1245936269,normal,,,281565,,,,,,
1245961606,normal,,,281595,,,,,,
1246290710,normal,,,281923,,,,,,
1246474626,normal,,,282221,,,,,,
1246927690,normal,,,282621,,,,,,
1246928114,normal,,,282622,,,,,,
1246963950,normal,,,282708,,,,,,
1246999435,normal,,,282766,,,,,,
1247350147,normal,,,283233,,,,,,
1247556929,normal,,,283412,,,,,,
1247575911,normal,,,283456,,,,,,
1247632486,normal,,,283526,,,,,,
1247656307,normal,,,283588,,,,,,
1247715663,major,,,283682,,,,,,
1248124838,normal,,,284074,,,,,,
1248153234,normal,,,284107,,,,,,
1248682816,normal,,,284746,,,,,,
1248774324,normal,,,284887,,,,,,
1248830844,normal,,,284966,,,,,,
1248849910,major,,,284999,,,,,,
1248869657,minor,,,285051,,,,,,
1248927443,normal,,,285134,,,,,,
1248939779,minor,,,285157,,,,,,
1249266066,normal,,,285395,,,,,,
1249445645,normal,,,285681,,,,,,
1249457450,normal,,,285698,,,,,,
1249463232,normal,,,285716,,,,,,
1249467886,normal,,,285727,,,,,,
1249472844,trivial,,,285745,,,,,,
1249652360,normal,,,286028,,,,,,
1249652615,major,,,286030,,,,,,
1249716233,minor,,,286049,,,,,,
1250028514,normal,,,286355,,,,,,
1250080494,normal,,,286434,,,,,,
1250166557,normal,,,286562,,,,,,
1250168776,normal,,,286566,,,,,,
1250244080,normal,,,286656,,,,,,
1250498573,normal,,,286808,,,,,,
1250758914,critical,,,287195,,,,,,
1250783942,blocker,,,287245,,,,,,
1250805031,normal,,,287259,,,,,,
1251103018,normal,,,287447,,,,,,
1251117713,normal,,,287470,,,,,,
1251207212,normal,,,287606,,,,,,
1251261085,major,,,287679,,,,,,
1251330212,normal,,,287776,,,,,,
1251374495,normal,,,287860,,,,,,
1251869334,normal,,,288343,,,,,,
1251899253,major,,,288404,,,,,,
1251975747,trivial,,,288525,,,,,,
1252049496,major,,,288641,,,,,,
1252053073,normal,,,288649,,,,,,
1252053105,major,,,288650,,,,,,
1252063736,normal,,,288668,,,,,,
1252417245,normal,,,288865,,,,,,
1252418714,normal,,,288867,,,,,,
1252484657,normal,,,288949,,,,,,
1252495782,normal,,,288961,,,,,,
1252578969,normal,,,289110,,,,,,
1252671928,major,,,289248,,,,,,
1252896597,normal,,,289324,,,,,,
1253016577,normal,,,289502,,,,,,
1253104325,normal,,,289643,,,,,,
1253199696,normal,,,289796,,,,,,
1253200262,normal,,,289797,,,,,,
1253318189,normal,,,289926,,,,,,
1253610269,normal,,,290136,,,,,,
1253610707,normal,,,290138,,,,,,
1253642862,normal,,,290199,,,,,,
1253696042,normal,,,290274,,,,,,
1253772069,trivial,,,290393,,,,,,
1253776170,normal,,,290402,,,,,,
1253791498,normal,,,290440,,,,,,
1253870816,normal,,,290559,,,,,,
1254143020,normal,,,290735,,,,,,
1254153433,normal,,,290756,,,,,,
1254252543,normal,,,290854,,,,,,
1254274385,trivial,,,290865,,,,,,
1254286224,minor,,,290885,,,,,,
1254328843,minor,,,290979,,,,,,
1254400736,normal,,,291085,,,,,,
1254450630,normal,,,291163,,,,,,
1254454322,normal,,,291166,,,,,,
1254474428,normal,,,291207,,,,,,
1254822451,normal,,,291507,,,,,,
1254844370,normal,,,291540,,,,,,
1254877206,normal,,,291559,,,,,,
1255007764,normal,,,291819,,,,,,
1255348364,normal,,,292068,,,,,,
1255504202,normal,,,292253,,,,,,
1255504900,normal,,,292257,,,,,,
1255514186,normal,,,292294,,,,,,
1255686447,normal,,,292547,,,,,,
1256021824,normal,,,292763,,,,,,
1256033371,normal,,,292785,,,,,,
1256073867,normal,,,292842,,,,,,
1256115787,normal,,,292905,,,,,,
1256116729,normal,,,292906,,,,,,
1256128024,minor,,,292936,,,,,,
1256128433,minor,,,292938,,,,,,
1256614807,normal,,,293401,,,,,,
1256643175,normal,,,293470,,,,,,
1256700274,normal,,,293539,,,,,,
1256726304,normal,,,293583,,,,,,
1256803333,minor,,,293662,,,,,,
1256823298,normal,,,293716,,,,,,
1256883051,normal,,,293771,,,,,,
1256911812,normal,,,293825,,,,,,
1257178730,normal,,,294000,,,,,,
1257259079,normal,,,294119,,,,,,
1257320322,major,,,294196,,,,,,
1257328302,normal,,,294215,,,,,,
1257454670,normal,,,294415,,,,,,
1257530569,normal,,,294525,,,,,,
1257596798,normal,,,294532,,,,,,
1257680874,normal,,,294554,,,,,,
1257766449,normal,,,294636,,,,,,
1257791164,normal,,,294689,,,,,,
1257791719,minor,,,294690,,,,,,
1257843006,normal,,,294746,,,,,,
1257968146,minor,,,294928,,,,,,
1257981954,minor,,,294935,,,,,,
1258134532,normal,,,295145,,,,,,
1258454337,normal,,,295362,,,,,,
1258537866,normal,,,295478,,,,,,
1258612216,normal,,,295576,,,,,,
1258612306,normal,,,295577,,,,,,
1258621121,normal,,,295601,,,,,,
1258942952,trivial,,,295827,,,,,,
1258967941,minor,,,295878,,,,,,
1259061280,normal,,,296031,,,,,,
1259092643,normal,,,296070,,,,,,
1259134882,normal,,,296105,,,,,,
1259136573,normal,,,296113,,,,,,
1259182193,normal,,,296204,,,,,,
1259231828,normal,,,296258,,,,,,
1259242075,normal,,,296282,,,,,,
1259556224,normal,,,296448,,,,,,
1259561938,normal,,,296457,,,,,,
1259577060,normal,,,296493,,,,,,
1259594888,normal,,,296527,,,,,,
1259681534,normal,,,296641,,,,,,
1259733765,normal,,,296688,,,,,,
1259752654,normal,,,296723,,,,,,
1259755534,normal,,,296729,,,,,,
1259914418,normal,,,296917,,,,,,
1259941043,minor,,,296970,,,,,,
1260191727,normal,,,297115,,,,,,
1260250813,normal,,,297179,,,,,,
1260253832,trivial,,,297187,,,,,,
1260268198,normal,,,297233,,,,,,
1260270968,normal,,,297240,,,,,,
1260277581,normal,,,297252,,,,,,
1260325963,normal,,,297302,,,,,,
1260369268,normal,,,297395,,,,,,
1260374732,normal,,,297406,,,,,,
1260411697,trivial,,,297446,,,,,,
1260433626,normal,,,297483,,,,,,
1260618359,trivial,,,297667,,,,,,
1260749974,major,,,297710,,,,,,
1260965875,normal,,,297986,,,,,,
1261114408,trivial,,,298162,,,,,,
1261215313,normal,,,298251,,,,,,
1261399026,normal,,,298331,,,,,,
1262242750,normal,,,298677,,,,,,
1262582629,normal,,,298742,,,,,,
1262622969,normal,,,298801,,,,,,
1262624205,normal,,,298802,,,,,,
1262769346,normal,,,298955,,,,,,
1262769574,normal,,,298957,,,,,,
1262771566,normal,,,298964,,,,,,
1262790049,normal,,,298990,,,,,,
1263177384,normal,,,299235,,,,,,
1263481815,normal,,,299704,,,,,,
1263551798,normal,,,299786,,,,,,
1263554863,normal,,,299792,,,,,,
1263818148,normal,,,299972,,,,,,
1263963116,normal,,,300158,,,,,,
1264041143,normal,,,300305,,,,,,
1264056857,normal,,,300354,,,,,,
1264074483,normal,,,300409,,,,,,
1264076689,minor,,,300413,,,,,,
1264155623,normal,,,300511,,,,,,
1264157797,normal,,,300518,,,,,,
1264393967,normal,,,300649,,,,,,
1264410467,major,,,300687,,,,,,
1264429578,normal,,,300730,,,,,,
1264434036,normal,,,300740,,,,,,
1264472071,normal,,,300771,,,,,,
1264503797,normal,,,300868,,,,,,
1264505816,normal,,,300877,,,,,,
1264537495,normal,,,300939,,,,,,
1264549049,normal,,,300950,,,,,,
1264683017,normal,,,301178,,,,,,
1264999261,normal,,,301403,,,,,,
1265081431,normal,,,301510,,,,,,
1265097855,normal,,,301534,,,,,,
1265191167,trivial,,,301707,,,,,,
1265607129,normal,,,302122,,,,,,
1265652847,normal,,,302208,,,,,,
1265719267,normal,,,302312,,,,,,
1265812557,normal,,,302501,,,,,,
1265817284,normal,,,302514,,,,,,
1265853261,trivial,,,302551,,,,,,
1265881537,normal,,,302593,,,,,,
1265972164,normal,,,302734,,,,,,
1265972641,normal,,,302737,,,,,,
1266292293,normal,,,302928,,,,,,
1266315960,normal,,,302970,,,,,,
1266415900,normal,,,303122,,,,,,
1266489695,normal,,,303210,,,,,,
1266492015,major,,,303214,,,,,,
1266577060,minor,,,303339,,,,,,
1266586984,normal,,,303361,,,,,,
1266728283,major,,,303433,,,,,,
1266930622,normal,,,303669,,,,,,
1266937288,normal,,,303695,,,,,,
1266937552,normal,,,303696,,,,,,
1266949171,normal,,,303708,,,,,,
1267009128,normal,,,303787,,,,,,
1267167852,normal,,,304024,,,,,,
1267169841,minor,,,304028,,,,,,
1267176191,normal,,,304041,,,,,,
1267176379,normal,,,304042,,,,,,
1267176477,normal,,,304043,,,,,,
1267179323,normal,,,304054,,,,,,
1267339552,normal,,,304157,,,,,,
1267439864,normal,,,304225,,,,,,
1267452495,normal,,,304258,,,,,,
1267490946,normal,,,304301,,,,,,
1267538379,normal,,,304409,,,,,,
1267604311,normal,,,304510,,,,,,
1267614101,normal,,,304549,,,,,,
1267614817,normal,,,304551,,,,,,
1267674779,normal,,,304652,,,,,,
1267691285,normal,,,304679,,,,,,
1267730620,normal,,,304766,,,,,,
1267762093,major,,,304791,,,,,,
1267779693,normal,,,304822,,,,,,
1267789901,normal,,,304851,,,,,,
1267866462,normal,,,304919,,,,,,
1267961756,normal,,,304942,,,,,,
1268052088,normal,,,305033,,,,,,
1268062552,normal,,,305065,,,,,,
1268077356,normal,,,305085,,,,,,
1268097341,normal,,,305104,,,,,,
1268119509,normal,,,305145,,,,,,
1268131722,normal,,,305190,,,,,,
1268132806,normal,,,305197,,,,,,
1268134956,normal,,,305201,,,,,,
1268137093,minor,,,305208,,,,,,
1268143679,normal,,,305232,,,,,,
1268145006,normal,,,305236,,,,,,
1268148465,normal,,,305242,,,,,,
1268155011,normal,,,305263,,,,,,
1268214283,normal,,,305338,,,,,,
1268218682,normal,,,305359,,,,,,
1268241296,critical,,,305429,,,,,,
1268313110,normal,,,305573,,,,,,
1268380026,normal,,,305671,,,,,,
1268387114,critical,,,305695,,,,,,
1268642142,major,,,305847,,,,,,
1268660442,normal,,,305910,,,,,,
1268713019,normal,,,305969,,,,,,
1268734889,normal,,,306026,,,,,,
1268827310,normal,,,306233,,,,,,
1268833405,normal,,,306252,,,,,,
1268853791,normal,,,306311,,,,,,
1268881164,normal,,,306326,,,,,,
1268881208,normal,,,306327,,,,,,
1268881287,normal,,,306328,,,,,,
1269258744,major,,,306743,,,,,,
1269263663,normal,,,306750,,,,,,
1269321354,normal,,,306807,,,,,,
1269410325,normal,,,306925,,,,,,
1269413276,normal,,,306930,,,,,,
1269443344,normal,,,306991,,,,,,
1269511230,minor,,,307076,,,,,,
1269513266,normal,,,307088,,,,,,
1269583069,normal,,,307170,,,,,,
1269591411,normal,,,307175,,,,,,
1269623843,normal,,,307252,,,,,,
1269631325,major,,,307269,,,,,,
1269831987,normal,,,307359,,,,,,
1269904099,normal,,,307472,,,,,,
1269920320,trivial,,,307500,,,,,,
1269934804,normal,,,307524,,,,,,
1269945327,normal,,,307553,,,,,,
1269998517,normal,,,307617,,,,,,
1270091736,normal,,,307830,,,,,,
1270122228,normal,,,307911,,,,,,
1270124055,normal,,,307918,,,,,,
1270206487,normal,,,308006,,,,,,
1270289295,normal,,,308030,,,,,,
1270480985,normal,,,308121,,,,,,
1270496491,normal,,,308137,,,,,,
1270553716,normal,,,308244,,,,,,
1270614761,critical,,,308313,,,,,,
1270623156,normal,,,308321,,,,,,
1270683923,normal,,,308435,,,,,,
1270707455,normal,,,308465,,,,,,
1270788133,normal,,,308623,,,,,,
1270794500,normal,,,308633,,,,,,
1270800384,normal,,,308648,,,,,,
1270820382,normal,,,308693,,,,,,
1270838967,minor,,,308714,,,,,,
1270930811,normal,,,308741,,,,,,
1270936323,normal,,,308742,,,,,,
1271092043,normal,,,308943,,,,,,
1271130337,minor,,,308973,,,,,,
1271169117,major,,,309050,,,,,,
1271172264,minor,,,309055,,,,,,
1271222473,major,,,309100,,,,,,
1271239863,normal,,,309157,,,,,,
1271272001,minor,,,309251,,,,,,
1271284953,critical,,,309256,,,,,,
1271403952,normal,,,309469,,,,,,
1271431169,major,,,309549,,,,,,
1271670961,normal,,,309701,,,,,,
1271743966,normal,,,309795,,,,,,
1271770207,major,,,309860,,,,,,
1271777778,normal,,,309882,,,,,,
1271796138,normal,,,309894,,,,,,
1271809638,normal,,,309902,,,,,,
1271849341,normal,,,310003,,,,,,
1271858621,normal,,,310021,,,,,,
1271861338,normal,,,310030,,,,,,
1271864424,normal,,,310036,,,,,,
1271924934,minor,,,310121,,,,,,
1271926374,normal,,,310127,,,,,,
1271930048,normal,,,310137,,,,,,
1271930802,major,,,310142,,,,,,
1272198225,normal,,,310389,,,,,,
1272203731,normal,,,310395,,,,,,
1272262132,normal,,,310437,,,,,,
1272274230,normal,,,310473,,,,,,
1272278972,normal,,,310496,,,,,,
1272286663,normal,,,310520,,,,,,
1272287198,normal,,,310526,,,,,,
1272289679,normal,,,310536,,,,,,
1272354133,normal,,,310635,,,,,,
1272372565,normal,,,310692,,,,,,
1272434751,normal,,,310803,,,,,,
1272535186,normal,,,311053,,,,,,
1272612152,normal,,,311170,,,,,,
1272615572,normal,,,311183,,,,,,
1272676679,normal,,,311273,,,,,,
1272761573,normal,,,311307,,,,,,
1272899792,normal,,,311439,,,,,,
1272951859,normal,,,311518,,,,,,
1273003407,normal,,,311649,,,,,,
1273049609,normal,,,311748,,,,,,
1273060985,normal,,,311770,,,,,,
1273142207,normal,,,311927,,,,,,
1273143624,major,,,311933,,,,,,
1273158733,normal,,,311979,,,,,,
1273169347,normal,,,311991,,,,,,
1273224621,normal,,,312085,,,,,,
1273304305,normal,,,312156,,,,,,
1273386887,critical,,,312180,,,,,,
1273409226,major,,,312187,,,,,,
1273420771,critical,,,312192,,,,,,
1273483610,normal,,,312278,,,,,,
1273485562,normal,,,312286,,,,,,
1273496143,normal,,,312322,,,,,,
1273566550,normal,,,312434,,,,,,
1273575386,normal,,,312466,,,,,,
1273585512,normal,,,312495,,,,,,
1273586502,normal,,,312499,,,,,,
1273588108,normal,,,312505,,,,,,
1273588554,normal,,,312508,,,,,,
1273656030,normal,,,312646,,,,,,
1273665765,normal,,,312677,,,,,,
1273671008,normal,,,312697,,,,,,
1273736003,normal,,,312783,,,,,,
1273740002,normal,,,312798,,,,,,
1273804480,normal,,,312872,,,,,,
1273831502,normal,,,312934,,,,,,
1274087004,normal,,,313155,,,,,,
1274089798,normal,,,313175,,,,,,
1274093364,normal,,,313187,,,,,,
1274093453,normal,,,313190,,,,,,
1274164867,normal,,,313335,,,,,,
1274169249,normal,,,313354,,,,,,
1274176009,normal,,,313381,,,,,,
1274177524,trivial,,,313385,,,,,,
1274178144,normal,,,313388,,,,,,
1274182971,normal,,,313409,,,,,,
1274183931,normal,,,313413,,,,,,
1274263982,normal,,,313564,,,,,,
1274274129,minor,,,313605,,,,,,
1274442754,major,,,313952,,,,,,
1274570867,normal,,,314033,,,,,,
1274763237,normal,,,314241,,,,,,
1274765238,normal,,,314246,,,,,,
1274857879,normal,,,314456,,,,,,
1274884064,normal,,,314569,,,,,,
1274905874,normal,,,314595,,,,,,
1274930210,normal,,,314624,,,,,,
1274952977,critical,,,314706,,,,,,
1275224358,normal,,,315014,,,,,,
1275297259,normal,,,315095,,,,,,
1275356786,normal,,,315177,,,,,,
1276008953,normal,,,316210,,,,,,
1276235127,normal,,,316592,,,,,,
1276747360,major,,,317157,,,,,,
1276783925,normal,,,317237,,,,,,
1277108191,normal,,,317454,,,,,,
1277371039,normal,,,317842,,,,,,
1277883129,normal,,,318467,,,,,,
1277892876,normal,,,318496,,,,,,
1277930736,normal,,,318540,,,,,,
1277975284,normal,,,318624,,,,,,
1278059277,normal,,,318732,,,,,,
1278395481,normal,,,318994,,,,,,
1278699668,normal,,,319451,,,,,,
1278910699,trivial,,,319531,,,,,,
1278923254,normal,,,319580,,,,,,
1278987009,normal,,,319667,,,,,,
1279032258,normal,,,319790,,,,,,
1279154234,normal,,,319944,,,,,,
1279167626,normal,,,319965,,,,,,
1279274907,normal,,,320123,,,,,,
1279361982,normal,,,320173,,,,,,
1279627262,normal,,,320428,,,,,,
1279722018,normal,,,320552,,,,,,
1279890537,normal,,,320763,,,,,,
1279955913,normal,,,320807,,,,,,
1280106121,normal,,,320868,,,,,,
1280106824,normal,,,320869,,,,,,
1280141311,normal,,,320933,,,,,,
1280147961,normal,,,320946,,,,,,
1280192707,normal,,,320981,,,,,,
1280221344,normal,,,321030,,,,,,
1280234251,normal,,,321059,,,,,,
1280387272,normal,,,321223,,,,,,
1280814393,normal,,,321578,,,,,,
1280830026,normal,,,321624,,,,,,
1280831189,normal,,,321628,,,,,,
1280840218,normal,,,321646,,,,,,
1280881973,major,,,321670,,,,,,
1280994147,normal,,,321870,,,,,,
1280999432,normal,,,321891,,,,,,
1281592838,major,,,322515,,,,,,
1281662842,normal,,,322621,,,,,,
1281674449,normal,,,322637,,,,,,
1282025455,normal,,,322893,,,,,,
1282288171,normal,,,323246,,,,,,
1282309570,normal,,,323287,,,,,,
1282310218,major,,,323289,,,,,,
1282408219,normal,,,323315,,,,,,
1282649967,normal,,,323526,,,,,,
1282722486,normal,,,323612,,,,,,
1282847906,normal,,,323774,,,,,,
1282896790,normal,,,323827,,,,,,
1282914079,normal,,,323863,,,,,,
1283071698,normal,,,323910,,,,,,
1283182460,normal,,,324037,,,,,,
1283329182,normal,,,324198,,,,,,
1283406652,normal,,,324293,,,,,,
1283429195,normal,,,324336,,,,,,
1283434380,normal,,,324344,,,,,,
1283833552,normal,,,324637,,,,,,
1283987622,normal,,,324819,,,,,,
1284038551,normal,,,324895,,,,,,
1284113170,normal,,,324986,,,,,,
1284458464,normal,,,325273,,,,,,
1284634221,normal,,,325495,,,,,,
1285242829,normal,,,326084,,,,,,
1285308752,normal,,,326138,,,,,,
1285512819,normal,,,326263,,,,,,
1285669281,normal,,,326436,,,,,,
1285749558,normal,,,326545,,,,,,
1285756986,normal,,,326561,,,,,,
1285767789,normal,,,326589,,,,,,
1286359264,normal,,,327132,,,,,,
1286431719,normal,,,327218,,,,,,
1286529394,normal,,,327349,,,,,,
1286963601,normal,,,327682,,,,,,
1286991360,normal,,,327722,,,,,,
1287625259,normal,,,328318,,,,,,
1287760428,major,,,328515,,,,,,
1288003907,trivial,,,328636,,,,,,
1288067147,normal,,,328686,,,,,,
1288079121,normal,,,328711,,,,,,
1288082073,normal,,,328724,,,,,,
1288090218,normal,,,328742,,,,,,
1288090599,trivial,,,328743,,,,,,
1288155122,normal,,,328809,,,,,,
1288172645,minor,,,328849,,,,,,
1288252805,normal,,,328928,,,,,,
1288275773,normal,,,328977,,,,,,
1288344529,normal,,,329057,,,,,,
1288719751,normal,,,329308,,,,,,
1288766795,normal,,,329332,,,,,,
1288779846,normal,,,329363,,,,,,
1288793123,normal,,,329390,,,,,,
1288866256,normal,,,329444,,,,,,
1288879787,normal,,,329476,,,,,,
1288971586,normal,,,329590,,,,,,
1288973573,normal,,,329595,,,,,,
1289294344,normal,,,329808,,,,,,
1289389326,normal,,,329929,,,,,,
1289492187,normal,,,330047,,,,,,
1289898732,normal,,,330364,,,,,,
1289986823,major,,,330464,,,,,,
1290166081,normal,,,330685,,,,,,
1290181916,normal,,,330718,,,,,,
1290409158,major,,,330795,,,,,,
1290510927,normal,,,330943,,,,,,
1290616038,normal,,,331068,,,,,,
1290787921,normal,,,331255,,,,,,
1290821380,normal,,,331267,,,,,,
1290998944,major,,,331300,,,,,,
1291012897,normal,,,331332,,,,,,
1291120065,blocker,,,331458,,,,,,
1291693001,normal,,,331989,,,,,,
1291693467,normal,,,331992,,,,,,
1291718404,normal,,,332047,,,,,,
1291800183,normal,,,332138,,,,,,
1291989251,trivial,,,332335,,,,,,
1292215320,normal,,,332422,,,,,,
1292496384,normal,,,332765,,,,,,
1294217567,normal,,,333571,,,,,,
1294316094,normal,,,333680,,,,,,
1294414739,normal,,,333788,,,,,,
1294746328,normal,,,334008,,,,,,
1294758365,major,,,334034,,,,,,
1294802301,critical,,,334061,,,,,,
1294816859,normal,,,334086,,,,,,
1294844012,normal,,,334164,,,,,,
1294895649,normal,,,334241,,,,,,
1295004096,normal,,,334399,,,,,,
1295257575,normal,,,334523,,,,,,
1295515756,normal,,,334901,,,,,,
1295536585,normal,,,334949,,,,,,
1295955712,normal,,,335353,,,,,,
1296174928,normal,,,335651,,,,,,
1296539087,normal,,,335950,,,,,,
1296547375,major,,,335956,,,,,,
1296639772,major,,,336080,,,,,,
1296704824,normal,,,336202,,,,,,
1297326019,normal,,,336823,,,,,,
1297737549,normal,,,337187,,,,,,
